0.000000000,1,1.000000000,Bill Clinton
6.000000000,1,38.000000000,Bill Clinton
44.000000000,0,7.000000000,Applause
51.000000000,1,17.000000000,Bill Clinton
68.000000000,0,4.000000000,Applause
72.000000000,1,20.000000000,Bill Clinton
92.000000000,0,6.000000000,Applause
98.000000000,1,18.000000000,Bill Clinton
116.000000000,0,4.000000000,Applause
120.000000000,1,26.000000000,Bill Clinton
146.000000000,0,4.000000000,Applause
150.000000000,1,0.000000000,Bill Clinton
181.000000000,0,9.000000000,Applause
190.000000000,1,4.000000000,Bill Clinton
194.000000000,0,6.000000000,Applause
200.000000000,1,5.000000000,Bill Clinton
205.000000000,0,5.000000000,Applause
210.000000000,1,2.000000000,Bill Clinton
212.000000000,0,9.000000000,Applause
221.000000000,1,2.000000000,Bill Clinton
223.000000000,0,8.000000000,Applause
231.000000000,1,8.000000000,Bill Clinton
239.000000000,0,4.000000000,Applause
243.000000000,1,6.000000000,Bill Clinton
249.000000000,0,5.000000000,Applause
260.179591836,3,95.000000000,Audience Member
345.861224489,1,0.000022675
349.000000000,0,4.000000000,Applause
355.000000000,0,2.000000000,Applause
357.000000000,2,36.000000000,Audience
393.000000000,0,7.000000000,Applause
400.000000000,1,38.000000000,Bill Clinton
438.000000000,0,5.000000000,Applause
443.000000000,1,61.000000000,Bill Clinton
504.000000000,0,2.000000000,Applause
