10.000000000,0,21.000000000,Applause
56.000000000,0,6.000000000,Applause
71.000000000,0,7.000000000,Applause
110.000000000,0,5.000000000,Applause
130.000000000,0,3.000000000,Applause
141.960000000,1,203.000000000,Bill Clinton
347.000000000,0,5.000000000,Applause
352.128000000,1,74.000000000,Bill Clinton
430.000000000,0,5.000000000,Applause
436.000000000,1,6.000000000,Bill Clinton
444.000000000,0,5.000000000,Applause
516.000000000,0,4.000000000,Applause
717.000000000,0,5.000000000,Applause
766.320000000,1,135.000000000,Bill Clinton
909.000000000,0,3.000000000,Applause
1186.560000000,1,172.800000000,Bill Clinton
1629.000000000,0,2.000000000,Applause
1965.000000000,0,1.000000000,Applause
2067.000000000,0,1.000000000,Applause
2069.000000000,1,65.000000000,Bill Clinton
2155.000000000,0,5.000000000,Applause
2235.000000000,0,3.000000000,Applause
2440.192000000,1,148.821333333,Bill Clinton
2591.000000000,0,5.000000000,Applause
2657.000000000,0,3.000000000,Applause
2887.000000000,0,3.000000000,Applause
3245.397333333,1,147.426666666,Bill Clinton
3472.920000000,1,94.280000000,Bill Clinton
3624.000000000,0,2.000000000,Applause
3626.400000000,1,149.280000000,Bill Clinton
