106.579591836,1,20.972244897,James Baldwin
128.499229024,1,94.080634920,James Baldwin
223.422403628,1,42.312834467,James Baldwin
269.026394557,1,1.346757369,James Baldwin
271.580589569,1,4.783310657,James Baldwin
281.240090702,1,99.223038548,James Baldwin
434.491791383,1,66.269478458,James Baldwin
505.266213151,1,7.709024943,James Baldwin
522.263219954,1,103.668843537,James Baldwin
629.307210884,1,1.800000000,James Baldwin
673.657324263,1,67.622494331,James Baldwin
744.385306122,1,104.399546485,James Baldwin
906.553469387,1,141.600000000,James Baldwin
1054.418140589,1,22.885532879,James Baldwin
1079.402811791,1,33.994013605,James Baldwin
1130.811791383,1,51.291156462,James Baldwin
1188.443718820,1,44.130158730,James Baldwin
1262.933333333,1,74.987845804,James Baldwin
1358.645986394,1,1.068117913,James Baldwin
1374.481995464,1,101.569795918,James Baldwin
1477.578594104,1,3.575873015,James Baldwin


## Edited by ischoolguest
## 2017-02-13 14:39:30 GMT