11.400000000,1,436.400000000,James Baldwin
449.706666666,0,3.000000000,Applause
453.205333333,1,183.800000000,James Baldwin
641.000000000,0,5.000000000,Applause
646.826666666,1,7.200000000,James Baldwin
689.152000000,0,7.400000000,Applause
697.344000000,1,173.000000000,James Baldwin
871.168000000,0,11.200000000,Applause
884.480000000,1,309.000000000,James Baldwin
1200.800000000,1,20.800000000,James Baldwin
1228.373333333,1,55.600000000,James Baldwin
1284.864000000,0,8.800000000,Applause
1297.237333333,1,8.400000000,James Baldwin
1311.914666666,1,584.200000000,James Baldwin
1901.141333333,1,20.600000000,James Baldwin
1927.253333333,1,232.200000000,James Baldwin
2162.858666666,0,10.600000000,Applause
2175.317333333,1,149.200000000,James Baldwin
2329.514666666,1,51.000000000,James Baldwin
2382.800000000,0,11.200000000,Applause
2396.416000000,1,155.000000000,James Baldwin
2553.600000000,0,11.200000000,Applause
2596.440000000,1,95.800000000,James Baldwin
2693.034666666,0,6.000000000,Applause
2700.800000000,1,269.600000000,James Baldwin
2972.842666666,0,4.693333333,Applause
2977.860000000,1,18.800000000,James Baldwin
2997.240000000,0,3.780000000,Applause
3001.260000000,1,56.200000000,James Baldwin
3057.960000000,0,28.440000000,Applause
3098.880000000,1,19.600000000,James Baldwin
3120.060000000,0,3.600000000,Applause
3123.900000000,1,51.000000000,James Baldwin
3175.980000000,0,5.460000000,Applause
3181.920000000,1,8.800000000,James Baldwin
3197.600000000,1,23.800000000,James Baldwin
3222.480000000,0,10.200000000,Applause
3269.520000000,1,67.800000000,James Baldwin
3341.040000000,0,9.600000000,Applause
3351.480000000,1,20.400000000,James Baldwin
3372.300000000,0,5.600000000,Applause
3378.360000000,1,12.660000000,James Baldwin
3393.180000000,1,10.440000000,James Baldwin
3405.060000000,0,7.800000000,Applause
3433.440000000,1,34.600000000,James Baldwin
3468.600000000,0,6.060000000,Applause
3475.560000000,1,7.000000000,James Baldwin
3482.880000000,0,10.000000000,Applause
3517.320000000,1,84.800000000,James Baldwin
3607.200000000,1,263.600000000,James Baldwin
3872.200000000,0,6.600000000,Applause


## Edited by ischoolguest
## 2017-02-20 14:31:53 GMT