71.400000000,1,13.400000000,Julia Child
105.800000000,1,42.000000000,Julia Child
153.000000000,1,46.400000000,Julia Child
220.604081632,1,346.200000000,Julia Child
645.200000000,1,476.200000000,Julia Child
1274.057142857,1,3.200000000,Julia Child
1291.493877551,1,133.400000000,Julia Child
1442.873469387,1,13.200000000,Julia Child
1471.412244897,1,3.200000000,Julia Child
1482.514285714,1,4.200000000,Julia Child
1491.134693877,1,13.714285714,Julia Child
1510.987755102,1,75.200000000,Julia Child
1593.077551020,1,85.000000000,Julia Child
1732.636734693,1,5.485714285,Julia Child


## Edited by ischoolguest
## 2017-02-20 16:35:32 GMT