134.314666667,0,45.000000000,Applause
183.125333333,1,59.400000000,Lyndon Johnson
243.541333333,0,9.045333333,Applause
252.840000000,1,83.400000000,Lyndon Johnson
336.600000000,0,10.600000000,Applause
348.120000000,1,8.600000000,Lyndon Johnson
356.760000000,0,6.400000000,Applause
363.960000000,1,15.600000000,Lyndon Johnson
379.920000000,0,6.800000000,Applause
387.600000000,1,26.200000000,Lyndon Johnson
414.360000000,0,8.600000000,Applause
423.120000000,1,256.960000000,Lyndon Johnson
683.000000000,0,6.600000000,Applause
690.600000000,1,236.200000000,Lyndon Johnson
927.840000000,0,16.600000000,Applause
945.240000000,1,27.600000000,Lyndon Johnson
974.000000000,0,15.400000000,Applause
990.360000000,1,9.200000000,Lyndon Johnson
1000.080000000,0,4.400000000,Applause
1004.880000000,1,8.800000000,Lyndon Johnson
1013.880000000,0,3.600000000,Applause
1018.080000000,1,14.600000000,Lyndon Johnson
1032.840000000,0,6.000000000,Applause
1039.200000000,1,146.360000000,Lyndon Johnson
1186.000000000,0,14.000000000,Applause
1200.720000000,1,106.800000000,Lyndon Johnson
1308.000000000,0,8.000000000,Applause
1317.240000000,1,52.440000000,Lyndon Johnson
1370.160000000,0,8.600000000,Applause
1380.840000000,1,246.600000000,Lyndon Johnson
1627.800000000,0,26.600000000,Applause
1751.040000000,0,11.000000000,Applause
1849.800000000,0,24.600000000,Applause
1907.880000000,0,5.640000000,Applause
1928.160000000,0,6.240000000,Applause
1938.720000000,0,6.120000000,Applause
2027.760000000,0,31.000000000,Applause
2139.360000000,0,13.000000000,Applause
2545.440000000,0,6.000000000,Applause
2818.320000000,0,22.000000000,Applause
3061.800000000,0,23.000000000,Applause
3150.000000000,0,0.000000000
3151.400000000,0,17.800000000,Applause
3238.200000000,0,17.800000000,Applause
3325.560000000,0,15.800000000,Applause
3412.440000000,0,18.600000000,Applause
3512.000000000,0,0.000000000
3513.800000000,0,15.600000000,Applause
3619.560000000,0,23.400000000,Applause
3712.800000000,0,16.200000000,Applause
3810.960000000,0,20.600000000,Applause
3909.960000000,0,20.400000000,Applause


## Edited by rysuz
## 2017-03-06 02:51:30 GMT