21.900000000,1,16.380000000,Malcolm X
42.000000000,0,3.000000000,Applause
607.560000000,1,35.760000000,Malcolm X
682.560000000,1,157.920000000,Malcolm X
878.160000000,1,105.840000000,Malcolm X
993.840000000,1,93.600000000,Malcolm X
1094.280000000,1,23.700000000,Malcolm X
1120.000000000,0,8.000000000,Applause
1128.180000000,1,19.000000000,Malcolm X
1148.000000000,0,8.000000000,Applause
1156.140000000,1,22.000000000,Malcolm X
1180.000000000,0,4.000000000,Applause
1201.320000000,1,94.680000000,Malcolm X
1328.760000000,1,40.680000000,Malcolm X
1418.280000000,1,29.640000000,Malcolm X
1475.280000000,1,143.760000000,Malcolm X
1630.000000000,0,4.000000000,Applause
1710.480000000,1,104.400000000,Malcolm X
1824.000000000,0,2.000000000,Applause
1826.490000000,1,52.000000000,Malcolm X
1880.820000000,1,6.000000000,Malcolm X
1888.000000000,0,7.000000000,Applause
1896.000000000,1,11.000000000,Malcolm X
1909.000000000,0,8.000000000,Applause
1917.300000000,1,23.000000000,Malcolm X
1942.000000000,0,7.000000000,Applause
1950.600000000,1,15.000000000,Malcolm X
1967.000000000,0,3.000000000,Applause
2110.634666666,1,39.509333333,Malcolm X
2152.533333333,1,25.770666666,Malcolm X
2185.898666666,1,358.352000000,Malcolm X
2572.970666666,1,128.853333333,Malcolm X
2705.000000000,0,7.000000000,Applause
2712.106666666,1,18.000000000,Malcolm X
2731.000000000,0,5.000000000,Applause
2753.877333333,1,30.000000000,Malcolm X
2790.150000000,1,10.620000000,Malcolm X
2803.000000000,0,6.000000000,Applause
2848.800000000,1,83.000000000,Malcolm X
2933.000000000,0,18.000000000,Applause
2951.381333333,1,68.000000000,Malcolm X
3021.000000000,0,9.000000000,Applause
3030.400000000,1,9.000000000,Malcolm X
3041.000000000,0,7.000000000,Applause
3048.064000000,1,25.000000000,Malcolm X
3074.000000000,0,6.000000000,Applause
3099.960000000,1,25.140000000,Malcolm X
3127.000000000,0,8.000000000,Applause
3135.240000000,1,24.000000000,Malcolm X
3162.000000000,0,9.000000000,Applause
3173.205333333,1,2.000000000,Malcolm X
3177.000000000,0,3.000000000,Applause
3516.000000000,1,9.540000000,Malcolm X
