60.586666666,1,0.000020833
60.672000000,1,41.045333333,Richard Nixon
130.005333333,1,154.381333333,Richard Nixon
309.930666666,1,77.146666666,Richard Nixon
417.493333333,1,35.152000000,Richard Nixon
482.293333333,1,39.253333333,Richard Nixon
570.986666666,1,4.053333333,Richard Nixon
608.960000000,1,89.026666666,Richard Nixon
708.213333333,1,23.312000000,Richard Nixon
748.160000000,1,16.874666666,Richard Nixon
792.362666666,1,57.864000000,Richard Nixon
859.320000000,1,32.160000000,Richard Nixon
902.760000000,1,68.840000000,Richard Nixon
976.800000000,0,0.000000000
991.296000000,1,38.616000000,Richard Nixon
1053.184000000,1,64.752000000,Richard Nixon
1129.408000000,1,9.216000000,Richard Nixon
1146.560000000,1,45.568000000,Richard Nixon
1205.184000000,1,13.056000000,Richard Nixon
1261.696000000,1,59.296000000,Richard Nixon
1349.568000000,1,38.944000000,Richard Nixon
1413.824000000,1,59.896000000,Richard Nixon
1488.960000000,1,29.656000000,Richard Nixon
1531.328000000,1,62.024000000,Richard Nixon
1613.800000000,0,0.000000000
1621.952000000,1,30.912000000,Richard Nixon
1673.344000000,1,39.360000000,Richard Nixon
1726.976000000,1,24.896000000,Richard Nixon
1769.973333333,1,28.232000000,Richard Nixon
1863.800000000,1,0.000000000
1954.200000000,1,0.000000000
2032.000000000,1,0.000000000
2359.200000000,1,0.000000000
2454.800000000,0,0.000000000
2562.400000000,0,0.000000000
2564.400000000,1,0.000000000
2972.000000000,0,0.000000000
2979.400000000,0,0.000000000
3142.800000000,1,0.000000000
3192.200000000,1,0.000000000
3243.400000000,1,0.000000000
3478.000000000,0,0.000000000
3492.400000000,1,0.000000000
