5.888000000,0,4.096000000,Applause
23.936000000,0,4.600000000,Applause
28.560000000,1,41.417500000,Richard Nixon
70.229333333,0,7.200000000,Applause
77.696000000,1,3.000000000,Richard Nixon
81.792000000,0,6.400000000,Applause
88.224000000,1,2.600000000,Richard Nixon
93.920000000,0,5.000000000,Applause
99.008000000,1,5.056000000,Richard Nixon
105.557333333,1,25.234666666,Richard Nixon
131.754666666,0,15.000000000,Applause
147.712000000,1,10.282666666,Richard Nixon
159.540000000,1,61.180000000,Richard Nixon
221.850000000,0,3.200000000,Applause
228.096000000,1,278.088000000,Richard Nixon
506.580000000,0,7.400000000,Applause
514.470000000,1,84.010000000,Richard Nixon
600.490666666,0,9.000000000,Applause
610.065000000,1,59.520000000,Richard Nixon
670.140000000,0,8.600000000,Applause
679.590000000,1,109.130000000,Richard Nixon
789.360000000,0,21.060000000,Applause
811.050000000,1,81.640000000,Richard Nixon
893.220000000,0,15.600000000,Applause
908.970666666,1,32.085333333,Richard Nixon
945.345000000,1,3.112500000,Richard Nixon
948.930000000,0,11.940000000,Applause
961.080000000,1,4.200000000,Richard Nixon
966.250666666,1,248.096000000,Richard Nixon
1215.104000000,0,7.400000000,Applause
1234.090666666,1,230.746666666,Richard Nixon
1465.429333333,0,8.800000000,Applause
1494.954666666,1,52.400000000,Richard Nixon
1548.992000000,0,7.400000000,Applause
1556.490666666,1,145.490666666,Richard Nixon
1702.980000000,0,10.400000000,Applause
1714.624000000,1,197.728000000,Richard Nixon
1913.408000000,0,14.200000000,Applause
1929.664000000,1,111.600000000,Richard Nixon
2061.674666666,1,3.434666666,Richard Nixon
2065.800000000,0,4.600000000,Applause
2071.600000000,1,84.400000000,Richard Nixon
2157.525333333,0,2.688000000,Applause
2160.405333333,1,121.261333333,Richard Nixon
2305.290000000,1,223.170000000,Richard Nixon
2529.465000000,0,1.800000000,Applause
2532.000000000,1,94.080000000,Richard Nixon
2636.117333333,1,76.117333333,Richard Nixon
2713.856000000,0,4.522666666,Applause
2718.506666666,1,2.709333333,Richard Nixon
2722.624000000,1,40.904000000,Richard Nixon
2764.992000000,0,9.005333333,Applause
2778.666666666,1,13.845333333,Richard Nixon
2796.600000000,1,76.000000000,Richard Nixon
2872.896000000,0,6.800000000,Applause
2880.405333333,0,1.984000000,Applause
2882.432000000,1,44.882666666,Richard Nixon
2927.381333333,0,6.400000000,Applause
2935.200000000,1,176.200000000,Richard Nixon
3112.448000000,0,10.800000000,Applause
3125.100000000,1,155.800000000,Richard Nixon
3281.790000000,0,5.800000000,Applause
3289.600000000,1,126.000000000,Richard Nixon
3415.860000000,0,6.400000000,Applause


## Edited by ischoolguest
## 2017-01-27 04:06:09 GMT