8.000000000,0,11.000000000,Applause
43.000000000,0,9.000000000,Applause
71.000000000,0,4.000000000,Applause
81.000000000,0,1.000000000,Applause
138.000000000,0,6.000000000,Applause
145.000000000,1,45.000000000,Bill Clinton
192.000000000,0,12.000000000,Applause
205.000000000,1,42.000000000,Bill Clinton
248.000000000,0,7.000000000,Applause
256.000000000,1,9.000000000,Bill Clinton
266.000000000,0,4.000000000,Applause
271.000000000,1,12.000000000,Bill Clinton
285.000000000,0,1.000000000,Applause
290.000000000,1,47.000000000,Bill Clinton
339.000000000,0,7.000000000,Applause
347.000000000,1,37.000000000,Bill Clinton
385.000000000,0,7.000000000,Applause
393.000000000,1,21.000000000,Bill Clinton
416.000000000,0,3.000000000,Applause
420.000000000,1,18.000000000,Bill Clinton
440.000000000,0,4.000000000,Applause
445.000000000,1,16.000000000,Bill Clinton
463.000000000,0,2.000000000,Applause
466.000000000,1,18.000000000,Bill Clinton
486.000000000,0,5.000000000,Applause
492.000000000,1,12.000000000,Bill Clinton
505.000000000,0,4.000000000,Applause
510.000000000,1,32.000000000,Bill Clinton
544.000000000,0,4.000000000,Applause
549.000000000,1,23.000000000,Bill Clinton
573.000000000,0,8.000000000,Applause
582.000000000,1,28.000000000,Bill Clinton
612.000000000,0,7.000000000,Applause
620.000000000,1,16.000000000,Bill Clinton
637.000000000,0,17.000000000,Applause
655.000000000,1,18.000000000,Bill Clinton
675.000000000,0,23.000000000,Applause
699.000000000,1,52.000000000,Bill Clinton
754.000000000,0,11.000000000,Applause
766.000000000,1,33.000000000,Bill Clinton
801.000000000,0,12.000000000,Applause
814.000000000,1,24.000000000,Bill Clinton
841.000000000,0,7.000000000,Applause
849.000000000,1,8.000000000,Bill Clinton
859.000000000,0,25.000000000,Applause
885.000000000,1,43.000000000,Bill Clinton
930.000000000,0,6.000000000,Applause
937.000000000,1,15.000000000,Bill Clinton
953.000000000,0,7.000000000,Applause
961.000000000,1,8.000000000,Bill Clinton
970.000000000,0,3.000000000,Applause
974.000000000,1,16.000000000,Bill Clinton
991.000000000,0,7.000000000,Applause
999.000000000,1,17.000000000,Bill Clinton
1017.000000000,0,4.000000000,Applause
1022.000000000,1,8.000000000,Bill Clinton
