1145.640000000,0,5.760000000,Applause
1243.920000000,0,7.680000000,Applause
1309.920000000,0,10.200000000,Applause
1400.400000000,0,6.240000000,Applause
1487.760000000,0,16.560000000,Applause
1687.680000000,0,8.280000000,Applause
1773.840000000,0,9.480000000,Applause
1925.880000000,0,13.320000000,Applause
1945.680000000,0,4.920000000,Applause
2183.253333333,0,10.837333333,Applause
2227.456000000,0,12.629333333,Applause
2429.354666667,0,7.850666667,Applause
2680.320000000,0,26.026666667,Applause
3070.800000000,0,21.240000000,Applause
3182.760000000,0,32.760000000,Applause
3415.920000000,0,7.080000000,Applause
3531.480000000,0,10.920000000,Applause
3941.400000000,0,9.840000000,Applause
4310.880000000,0,7.440000000,Applause


## Edited by rysuz
## 2017-04-10 14:19:26 GMT