0.600000000,1,59.200000000,James Baldwin
60.960000000,0,3.060000000,Applause
65.460000000,1,321.020000000,James Baldwin
386.550000000,0,7.800000000,Applause
394.410000000,1,20.200000000,James Baldwin
414.720000000,0,4.800000000,Applause
419.610000000,1,10.400000000,James Baldwin
433.170000000,1,22.400000000,James Baldwin
455.100000000,0,9.400000000,Applause
464.820000000,1,10.000000000,James Baldwin
475.200000000,0,3.960000000,Applause
480.480000000,1,50.800000000,James Baldwin
530.970000000,0,12.200000000,Applause
543.338666667,1,21.800000000,James Baldwin
565.333333333,0,5.717333333,Applause
571.690666667,1,34.000000000,James Baldwin
606.208000000,0,8.768000000,Applause
615.381333333,1,28.200000000,James Baldwin
643.830000000,0,8.600000000,Applause
652.885333333,1,20.200000000,James Baldwin
673.600000000,0,12.842666667,Applause
686.784000000,1,21.800000000,James Baldwin
708.736000000,0,2.816000000,Applause
711.594666667,1,13.824000000,James Baldwin
725.504000000,0,5.800000000,Applause
731.968000000,1,280.400000000,James Baldwin
1012.800000000,0,6.800000000,Applause
1019.989333333,1,11.600000000,James Baldwin
1032.448000000,0,2.261333333,Applause
1035.008000000,1,29.200000000,James Baldwin
1064.320000000,0,12.842666667,Applause
1077.717333333,1,18.858666667,James Baldwin
1100.928000000,1,11.776000000,James Baldwin
1112.874666667,0,16.000000000,Applause
1129.002666667,1,12.800000000,James Baldwin
1142.272000000,0,4.693333333,Applause
1148.000000000,1,18.600000000,James Baldwin
1166.720000000,0,12.000000000,Applause
1178.880000000,1,54.400000000,James Baldwin
1233.280000000,0,9.000000000,Applause
1242.282666667,1,37.000000000,James Baldwin
1281.000000000,0,6.800000000,Applause
1287.936000000,1,9.800000000,James Baldwin
1298.176000000,0,4.600000000,James Baldwin
1302.869333333,1,28.400000000,James Baldwin
1331.626666667,0,9.000000000,Applause
1340.714666667,1,79.000000000,James Baldwin
1419.600000000,0,5.600000000,Applause
1426.200000000,1,20.400000000,James Baldwin
1446.997333333,0,6.800000000,Applause
1455.400000000,1,68.600000000,James Baldwin
1524.096000000,0,4.600000000,Applause
1528.789333333,1,88.600000000,James Baldwin
1617.493333333,0,2.200000000,Applause
1652.522666667,1,22.000000000,James Baldwin
1674.800000000,0,3.800000000,Applause
1680.330000000,1,57.800000000,James Baldwin
1738.400000000,0,4.400000000,Applause
1744.800000000,1,105.600000000,James Baldwin
1850.760000000,0,16.200000000,Applause
1867.600000000,1,12.400000000,James Baldwin
1880.100000000,0,6.200000000,Applause
1886.460000000,1,22.200000000,James Baldwin
1908.960000000,0,8.400000000,Applause
1918.380000000,1,9.720000000,James Baldwin
1928.220000000,0,12.200000000,Applause
1941.240000000,1,43.600000000,James Baldwin
1984.920000000,0,25.560000000,Applause
2010.660000000,1,51.600000000,James Baldwin
2062.440000000,0,9.180000000,Applause
2071.860000000,1,18.600000000,James Baldwin
2090.581333333,0,5.800000000,Applause
2096.981333333,1,6.528000000,James Baldwin
2103.765333333,0,5.000000000,Applause
2109.013333333,1,19.600000000,James Baldwin
2128.725333333,0,5.000000000,Applause
2134.272000000,1,23.125333333,James Baldwin
2157.568000000,0,6.800000000,Applause
2164.480000000,1,36.992000000,James Baldwin
2201.984000000,0,4.400000000,Applause
2206.677333333,1,13.354666667,James Baldwin
2220.160000000,0,2.133333333,Applause
2222.336000000,1,94.496000000,James Baldwin
2316.928000000,0,11.600000000,Applause
2328.533333333,1,1.322666667,James Baldwin
2335.600000000,1,80.000000000,James Baldwin
2415.780000000,0,2.600000000,Applause


## Edited by rysuz
## 2017-03-16 03:22:30 GMT