71.732244897,1,11.807346938,Ronald Reagan
84.114285714,1,2.455510204,Ronald Reagan
90.644897959,1,1.462857142,Ronald Reagan
122.392380952,1,16.000000000,Ronald Reagan
307.850158730,1,2.438095238,Ronald Reagan
314.595555555,1,4.876190476,Ronald Reagan
351.004444444,1,16.335238095,Ronald Reagan
478.029206349,1,23.812063492,Ronald Reagan
689.330793650,1,14.953650793,Ronald Reagan
1031.151746031,1,22.349206349,Ronald Reagan
1102.158367346,1,45.139591836,Ronald Reagan
1648.640000000,1,18.808163265,Ronald Reagan
1702.765714285,1,17.972244897,Ronald Reagan
1745.200000000,1,5.000000000,Ronald Reagan
1801.613061224,1,26.958367346,Ronald Reagan
1942.465306122,1,5.642448979,Ronald Reagan
1948.943673469,0,7.941224489,Applause
1957.093877551,1,5.896326530,Ronald Reagan
1963.363265306,0,6.060408163,Applause
1969.632653061,1,20.271020408,Ronald Reagan
2260.114285714,1,54.125714285,Ronald Reagan
2597.616326530,1,27.585306122,Ronald Reagan
2704.404897959,1,6.687346938,Ronald Reagan
2728.437551020,0,5.433469387,Applause
2764.800000000,1,33.018775510,Ronald Reagan
2798.445714285,0,31.346938775,Applause
3153.920000000,1,22.569795918,Ronald Reagan
3267.604897959,1,25.077551020,Ronald Reagan
